timestamp_utc,downtime_flag,ISOLATED__System_Score,ISOLATED__Adaptive_Threshold,ISOLATED__Score_Level,ISOLATED__Baseline_Sigma,SYS_1__System_Score,SYS_1__Adaptive_Threshold,SYS_1__Score_Level,SYS_1__Baseline_Sigma,SYS_2__System_Score,SYS_2__Adaptive_Threshold,SYS_2__Score_Level,SYS_2__Baseline_Sigma,SYS_3__System_Score,SYS_3__Adaptive_Threshold,SYS_3__Score_Level,SYS_3__Baseline_Sigma,SYS_4__System_Score,SYS_4__Adaptive_Threshold,SYS_4__Score_Level,SYS_4__Baseline_Sigma
2026-02-01 00:29:00+00:00,0,0.0,,Low,,0.03429783266556426,0.19068433471872182,Low,0.035799423987177004,0.010399532771638376,0.050576379451286776,Low,0.01221509727638372,0.008293070907327777,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:30:00+00:00,0,0.0,,Low,,0.09803145777675025,0.19068433471872182,Low,0.035799423987177004,0.00965796789929447,0.050576379451286776,Low,0.01221509727638372,0.010679009517791651,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:31:00+00:00,0,0.0,,Low,,0.17771520739681487,0.19068433471872182,Low,0.035799423987177004,0.010521400998879368,0.050576379451286776,Low,0.01221509727638372,0.009524201388278312,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:32:00+00:00,0,0.0,,Low,,0.1264451314698287,0.19068433471872182,Low,0.035799423987177004,0.010822681311157892,0.050576379451286776,Low,0.01221509727638372,0.011003225378525818,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:33:00+00:00,0,0.0,,Low,,0.11949058795230746,0.19068433471872182,Low,0.035799423987177004,0.00987537006970382,0.050576379451286776,Low,0.01221509727638372,0.011926080412108629,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:34:00+00:00,0,0.0,,Low,,0.062025272239391166,0.19068433471872182,Low,0.035799423987177004,0.013281027321799067,0.050576379451286776,Low,0.01221509727638372,0.009789193885667286,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:35:00+00:00,0,0.0,,Low,,0.08575538135130362,0.19068433471872182,Low,0.035799423987177004,0.02844157956403153,0.050576379451286776,Low,0.01221509727638372,0.012441134243257636,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:36:00+00:00,0,0.0,,Low,,0.22242529226659696,0.19068433471872182,High,0.035799423987177004,0.014521414822107193,0.050576379451286776,Low,0.01221509727638372,0.014595741701803815,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:37:00+00:00,0,0.0,,Low,,0.2699026971272211,0.19068433471872182,High,0.035799423987177004,0.016556787500112528,0.050576379451286776,Low,0.01221509727638372,0.015348576002832818,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:38:00+00:00,0,0.0,,Low,,0.3692638857343529,0.19068433471872182,High,0.035799423987177004,0.020294750248894586,0.050576379451286776,Low,0.01221509727638372,0.015382447921973345,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:39:00+00:00,0,0.0,,Low,,0.09504486398456127,0.19068433471872182,Low,0.035799423987177004,0.02396888855868312,0.050576379451286776,Low,0.01221509727638372,0.01281500334010288,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:40:00+00:00,0,0.0,,Low,,0.204648958773351,0.19068433471872182,High,0.035799423987177004,0.012134655825639582,0.050576379451286776,Low,0.01221509727638372,0.01138081606542129,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:41:00+00:00,0,0.0,,Low,,0.24636992954651288,0.19068433471872182,High,0.035799423987177004,0.013231860676957067,0.050576379451286776,Low,0.01221509727638372,0.009538198877365846,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:42:00+00:00,0,0.0,,Low,,0.22696643903090244,0.19068433471872182,High,0.035799423987177004,0.009669085812698392,0.050576379451286776,Low,0.01221509727638372,0.010998467488259245,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:43:00+00:00,0,0.0,,Low,,0.14075309428063254,0.19068433471872182,Low,0.035799423987177004,0.012528842949444919,0.050576379451286776,Low,0.01221509727638372,0.009424315610433229,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:44:00+00:00,0,0.0,,Low,,0.18405265758429287,0.19068433471872182,Low,0.035799423987177004,0.013583518790366265,0.050576379451286776,Low,0.01221509727638372,0.010635958742904095,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:45:00+00:00,0,0.0,,Low,,0.1858102578984826,0.19068433471872182,Low,0.035799423987177004,0.027917513251035652,0.050576379451286776,Low,0.01221509727638372,0.01102096008396515,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:46:00+00:00,0,0.0,,Low,,0.22129403467035783,0.19068433471872182,High,0.035799423987177004,0.010866422473708202,0.050576379451286776,Low,0.01221509727638372,0.009955162934574793,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:47:00+00:00,0,0.0,,Low,,0.20056313816685967,0.19068433471872182,High,0.035799423987177004,0.010406879963886726,0.050576379451286776,Low,0.01221509727638372,0.009982387974307097,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:48:00+00:00,0,0.0,,Low,,0.1631566914996897,0.19068433471872182,Low,0.035799423987177004,0.011788815923597323,0.050576379451286776,Low,0.01221509727638372,0.009975136327735572,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:49:00+00:00,0,0.0,,Low,,0.18171396971969384,0.19068433471872182,Low,0.035799423987177004,0.012150941908992614,0.050576379451286776,Low,0.01221509727638372,0.009573365990936533,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:50:00+00:00,0,0.0,,Low,,0.09481504938640407,0.19068433471872182,Low,0.035799423987177004,0.01088364544045398,0.050576379451286776,Low,0.01221509727638372,0.0092671412577186,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:51:00+00:00,0,0.0,,Low,,0.12406063097571302,0.19068433471872182,Low,0.035799423987177004,0.010816307182340952,0.050576379451286776,Low,0.01221509727638372,0.009137624187619665,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:52:00+00:00,0,0.0,,Low,,0.21252831306716236,0.19068433471872182,High,0.035799423987177004,0.013130514517762334,0.050576379451286776,Low,0.01221509727638372,0.008279577334992618,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:53:00+00:00,0,0.0,,Low,,0.1788404250584796,0.19068433471872182,Low,0.035799423987177004,0.01527257280552691,0.050576379451286776,Low,0.01221509727638372,0.010197030500855195,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:54:00+00:00,0,0.0,,Low,,0.12425991769221237,0.19068433471872182,Low,0.035799423987177004,0.011731996680222956,0.050576379451286776,Low,0.01221509727638372,0.011007682419357102,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:55:00+00:00,0,0.0,,Low,,0.09149135518662228,0.19068433471872182,Low,0.035799423987177004,0.011646348139531708,0.050576379451286776,Low,0.01221509727638372,0.01073592338049036,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:56:00+00:00,0,0.0,,Low,,0.08026229697583806,0.19068433471872182,Low,0.035799423987177004,0.011112390710654275,0.050576379451286776,Low,0.01221509727638372,0.012622748276096829,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:57:00+00:00,0,0.0,,Low,,0.058008358719021824,0.19068433471872182,Low,0.035799423987177004,0.011324926734985306,0.050576379451286776,Low,0.01221509727638372,0.010889992393232628,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:58:00+00:00,0,0.0,,Low,,0.05671974490221561,0.19068433471872182,Low,0.035799423987177004,0.010981138206440106,0.050576379451286776,Low,0.01221509727638372,0.010505329962708624,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 00:59:00+00:00,0,0.0,,Low,,0.04404265002776954,0.19068433471872182,Low,0.035799423987177004,0.010988259099228553,0.050576379451286776,Low,0.01221509727638372,0.010928222974116726,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:00:00+00:00,0,0.0,,Low,,0.035172665193845716,0.19068433471872182,Low,0.035799423987177004,0.011753438482485263,0.050576379451286776,Low,0.01221509727638372,0.010656313971596458,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:01:00+00:00,0,0.0,,Low,,0.036270075873462794,0.19068433471872182,Low,0.035799423987177004,0.006791354970951105,0.050576379451286776,Low,0.01221509727638372,0.010452509714168006,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:02:00+00:00,0,0.0,,Low,,0.02546464387813632,0.19068433471872182,Low,0.035799423987177004,0.00823975148068208,0.050576379451286776,Low,0.01221509727638372,0.01021223347392627,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:03:00+00:00,0,0.0,,Low,,0.018541285994131962,0.19068433471872182,Low,0.035799423987177004,0.007380611930411044,0.050576379451286776,Low,0.01221509727638372,0.008584789985358113,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:04:00+00:00,0,0.0,,Low,,0.05217152011401998,0.19068433471872182,Low,0.035799423987177004,0.008340129480170067,0.050576379451286776,Low,0.01221509727638372,0.01011883519322864,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:05:00+00:00,0,0.0,,Low,,0.04830641171954589,0.19068433471872182,Low,0.035799423987177004,0.006465654002037875,0.050576379451286776,Low,0.01221509727638372,0.010517625003329457,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:06:00+00:00,0,0.0,,Low,,0.10001016577698361,0.19068433471872182,Low,0.035799423987177004,0.009883645205398453,0.050576379451286776,Low,0.01221509727638372,0.009727360553205762,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:07:00+00:00,0,0.0,,Low,,0.04490410890546576,0.19068433471872182,Low,0.035799423987177004,0.009171099365150164,0.050576379451286776,Low,0.01221509727638372,0.010690403470981595,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:08:00+00:00,0,0.0,,Low,,0.05174955770257132,0.19068433471872182,Low,0.035799423987177004,0.013315374157927507,0.050576379451286776,Low,0.01221509727638372,0.01265538559120829,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:09:00+00:00,0,0.0,,Low,,0.04672791106633477,0.19068433471872182,Low,0.035799423987177004,0.011203564386970675,0.050576379451286776,Low,0.01221509727638372,0.011469409361766863,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:10:00+00:00,0,0.0,,Low,,0.04387854655708739,0.19068433471872182,Low,0.035799423987177004,0.014838437775728224,0.050576379451286776,Low,0.01221509727638372,0.010589937165211318,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:11:00+00:00,0,0.0,,Low,,0.09732415889225851,0.19068433471872182,Low,0.035799423987177004,0.007309354123140641,0.050576379451286776,Low,0.01221509727638372,0.01176875112900712,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:12:00+00:00,0,0.0,,Low,,0.08256493159498182,0.19068433471872182,Low,0.035799423987177004,0.00577097380469051,0.050576379451286776,Low,0.01221509727638372,0.009885347300018348,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:13:00+00:00,0,0.0,,Low,,0.06692054258410639,0.19068433471872182,Low,0.035799423987177004,0.00502703097343369,0.050576379451286776,Low,0.01221509727638372,0.009347183600363261,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:14:00+00:00,0,0.0,,Low,,0.0604356271540726,0.19068433471872182,Low,0.035799423987177004,0.00898444643469717,0.050576379451286776,Low,0.01221509727638372,0.009918888668319099,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:15:00+00:00,0,0.0,,Low,,0.06623081424220097,0.19068433471872182,Low,0.035799423987177004,0.008252332359621164,0.050576379451286776,Low,0.01221509727638372,0.009838807264270494,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:16:00+00:00,0,0.0,,Low,,0.07026127770408537,0.19068433471872182,Low,0.035799423987177004,0.013246947812516736,0.050576379451286776,Low,0.01221509727638372,0.01013800061469232,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:17:00+00:00,0,0.0,,Low,,0.05531567980276115,0.19068433471872182,Low,0.035799423987177004,0.005404489205220825,0.050576379451286776,Low,0.01221509727638372,0.008842927228040929,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:18:00+00:00,0,0.0,,Low,,0.07810322232057895,0.19068433471872182,Low,0.035799423987177004,0.013012075823342144,0.050576379451286776,Low,0.01221509727638372,0.011780792554431452,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:19:00+00:00,0,0.0,,Low,,0.09353563791085816,0.19068433471872182,Low,0.035799423987177004,0.011205366824456768,0.050576379451286776,Low,0.01221509727638372,0.009696139807684271,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:20:00+00:00,0,0.0,,Low,,0.02962873622231483,0.19068433471872182,Low,0.035799423987177004,0.004372111310346234,0.050576379451286776,Low,0.01221509727638372,0.007015887903114724,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:21:00+00:00,0,0.0,,Low,,0.04204294709506358,0.19068433471872182,Low,0.035799423987177004,0.014905443067889134,0.050576379451286776,Low,0.01221509727638372,0.006650894091610798,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:22:00+00:00,0,0.0,,Low,,0.03887635795136408,0.19068433471872182,Low,0.035799423987177004,0.010337122153000802,0.050576379451286776,Low,0.01221509727638372,0.013759639304874463,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:23:00+00:00,0,0.0,,Low,,0.0652245036843569,0.19068433471872182,Low,0.035799423987177004,0.013883875975952448,0.050576379451286776,Low,0.01221509727638372,0.014522964217677826,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:24:00+00:00,0,0.0,,Low,,0.034883917419876266,0.19068433471872182,Low,0.035799423987177004,0.014044453073057992,0.050576379451286776,Low,0.01221509727638372,0.015104501149405092,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:25:00+00:00,0,0.0,,Low,,0.05148623133330058,0.19068433471872182,Low,0.035799423987177004,0.014887763964510829,0.050576379451286776,Low,0.01221509727638372,0.014015752341063701,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:26:00+00:00,0,0.0,,Low,,0.04931039969602152,0.19068433471872182,Low,0.035799423987177004,0.014940758505755809,0.050576379451286776,Low,0.01221509727638372,0.013069156394638497,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:27:00+00:00,0,0.0,,Low,,0.07726904908315232,0.19068433471872182,Low,0.035799423987177004,0.01608535418666425,0.050576379451286776,Low,0.01221509727638372,0.012795399035888293,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:28:00+00:00,0,0.0,,Low,,0.06983513414989692,0.19068433471872182,Low,0.035799423987177004,0.016274065206797413,0.050576379451286776,Low,0.01221509727638372,0.013499442756437332,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:29:00+00:00,0,0.0,,Low,,0.07099340195317798,0.19068433471872182,Low,0.035799423987177004,0.016748703181345186,0.050576379451286776,Low,0.01221509727638372,0.014034458748338233,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:30:00+00:00,0,0.0,,Low,,0.06620549790443118,0.19068433471872182,Low,0.035799423987177004,0.01563044220501573,0.050576379451286776,Low,0.01221509727638372,0.014124754286468068,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:31:00+00:00,0,0.0,,Low,,0.0669895864874953,0.19068433471872182,Low,0.035799423987177004,0.01678127848404227,0.050576379451286776,Low,0.01221509727638372,0.013788115907590645,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:32:00+00:00,0,0.0,,Low,,0.0731355874395341,0.19068433471872182,Low,0.035799423987177004,0.016001576888666325,0.050576379451286776,Low,0.01221509727638372,0.012979717271309211,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:33:00+00:00,0,0.0,,Low,,0.06254363690940903,0.19068433471872182,Low,0.035799423987177004,0.016932036114339754,0.050576379451286776,Low,0.01221509727638372,0.012048615233552757,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:34:00+00:00,0,0.0,,Low,,0.09274759153447654,0.19068433471872182,Low,0.035799423987177004,0.01812094834433519,0.050576379451286776,Low,0.01221509727638372,0.01208900090495618,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:35:00+00:00,0,0.0,,Low,,0.09221119305299551,0.19068433471872182,Low,0.035799423987177004,0.07651722657823921,0.050576379451286776,High,0.01221509727638372,0.0012854492665862862,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:36:00+00:00,0,0.0,,Low,,0.03235824793356642,0.19068433471872182,Low,0.035799423987177004,0.008320838940886519,0.050576379451286776,Low,0.01221509727638372,0.007820656647754783,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:37:00+00:00,0,0.0,,Low,,0.08324972993336913,0.19068433471872182,Low,0.035799423987177004,0.03178254172643085,0.050576379451286776,Low,0.01221509727638372,0.0038623893384070597,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:38:00+00:00,0,0.0,,Low,,0.031028137118950815,0.19068433471872182,Low,0.035799423987177004,0.01604085121906778,0.050576379451286776,Low,0.01221509727638372,0.006739377221096468,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:39:00+00:00,0,0.0,,Low,,0.031147194299556327,0.19068433471872182,Low,0.035799423987177004,0.011569860291927138,0.050576379451286776,Low,0.01221509727638372,0.008064872075511237,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:40:00+00:00,0,0.0,,Low,,0.029453336301110484,0.19068433471872182,Low,0.035799423987177004,0.013599376957486472,0.050576379451286776,Low,0.01221509727638372,0.0065388306149416495,0.021539292163950556,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:41:00+00:00,0,0.0,,Low,,0.05367165927777769,0.19048828802092466,Low,0.035799423987177004,0.02159403462290038,0.05056081144774868,Low,0.01221509727638372,0.007723229049501793,0.021558537559477606,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:42:00+00:00,0,0.0,,Low,,0.035632747101875244,0.1906958924887901,Low,0.035799423987177004,0.013299279746345836,0.05065856340699804,Low,0.01221509727638372,0.007382317431390538,0.021601859884694312,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:43:00+00:00,0,0.0,,Low,,0.047683906229956025,0.19066468503416673,Low,0.035799423987177004,0.009345972995941114,0.050668873403253586,Low,0.01221509727638372,0.008468717959711177,0.021633959985330308,Low,0.003994181736770482,0.0,,Low,
2026-02-01 01:44:00+00:00,0,0.0,,Low,,0.04452578775636823,0.19090520678925427,Low,0.035799423987177004,0.008928844650228075,0.05068017526280947,Low,0.01221509727638372,0.008860099222557226,0.02167078540051553,Low,0.003994181736770482,0.0,,Low,
